24814, 1
24815, 9
24816, 32
24817, 3
24818, 4
24819, 5
24820, 18
24821, 25
24822, 15
24823, 8
24824, 2
24825, 17
24826, 3
24827, 1
24828, 4
24829, 3
24830, 16
24831, 2
24832, 25
24833, 11
24834, 12
24835, 15
24836, 3
24837, 23
24838, 54
24839, 26
24840, 8
24841, 3
24842, 6
24843, 5
24844, 3
24845, 1
24846, 15
24847, 27
24848, 19
24849, 3
24850, 17
24851, 5
24852, 9
24853, 1
24854, 6
24855, 2
24856, 13
24857, 18
24858, 2
24859, 20
24860, 2
24861, 17
24862, 4
24863, 18
24864, 4
24865, 32
24866, 18
24867, 7
24868, 23
24869, 1
24870, 9
24871, 1
24872, 43
24873, 3
24874, 4
24875, 3
24876, 4
24877, 10
24878, 1
24879, 7
24880, 1
24881, 1
24882, 9
24883, 23
24884, 1
24885, 10
24886, 14
24887, 13
24888, 11
24889, 1
24890, 5
24891, 7
24892, 14
24893, 6
24894, 6
24895, 1
24896, 8
24897, 3
24898, 8
24899, 4
24900, 6
24901, 7
24902, 5
24903, 20
24904, 19
24905, 16
24906, 10
24907, 9
24908, 33
24909, 1
24910, 17
24911, 9
24912, 11
24913, 10
24914, 14
24915, 7
24916, 7
24917, 15
24918, 26
24919, 13
24920, 3
24921, 4
24922, 7
24923, 4
24924, 5
24925, 18
24926, 4
24927, 10
24928, 30
24929, 10
24930, 40
24931, 6
24932, 5
24933, 9
24934, 9
24935, 1
24936, 5
24937, 9
24938, 9
24939, 6
24940, 22
24941, 9
24942, 12
24943, 4
24944, 1
24945, 19
24946, 9
24947, 12
24948, 3
24949, 15
24950, 17
24951, 3
24952, 4
24953, 21
24954, 19
24955, 12
24956, 19
24957, 24
24958, 8
24959, 7
24960, 38
24961, 9
24962, 8
24963, 11
24964, 10
24965, 3
24966, 1
24967, 3
24968, 12
24969, 15
24970, 8
24971, 10
24972, 4
24973, 2
24974, 1
24975, 10
24976, 15
24977, 17
24978, 19
24979, 15
24980, 5
24981, 3
24982, 1
24983, 14
24984, 8
24985, 11
24986, 21
24987, 9
24988, 7
24989, 6
24990, 47
24991, 1
24992, 1
24993, 39
24994, 7
24995, 6
24996, 5
24997, 7
24998, 1
24999, 8
25000, 36
25001, 3
25002, 39
25003, 7
25004, 7
25005, 18
25006, 38
25007, 7
25008, 3
25009, 5
25010, 8
25011, 4
25012, 10
25013, 9
25014, 15
25015, 18
25016, 33
25017, 35
25018, 1
25019, 15
25020, 8
25021, 40
25022, 2
25023, 5
25024, 2
25025, 26
25026, 14
25027, 3
25028, 5
25029, 5
25030, 2
25031, 17
25032, 5
25033, 8
25034, 29
25035, 21
25036, 35
25037, 5
25038, 1
25039, 1
25040, 3
25041, 6
25042, 6
25043, 22
25044, 10
25045, 8
25046, 3
25047, 29
25048, 1
25049, 9
25050, 9
25051, 17
25052, 4
25053, 34
25054, 1
25055, 21
25056, 12
25057, 4
25058, 5
25059, 11
25060, 4
25061, 23
25062, 10
25063, 26
25064, 25
25065, 3
25066, 21
25067, 4
25068, 15
25069, 28
25070, 16
25071, 3
25072, 14
25073, 14
25074, 8
25075, 12
25076, 4
25077, 33
25078, 4
25079, 23
25080, 4
25081, 3
25082, 10
25083, 28
25084, 6
25085, 12
25086, 2
25087, 6
25088, 8
25089, 16
25090, 10
25091, 10
25092, 4
25093, 1
25094, 10
25095, 6
25096, 7
25097, 3
25098, 1
25099, 2
25100, 41
25101, 1
25102, 19
25103, 1
25104, 41
25105, 7
25106, 4
25107, 15
25108, 16
25109, 4
25110, 2
25111, 20
25112, 9
25113, 7
25114, 17
25115, 55
25116, 1
25117, 18
25118, 2
25119, 5
25120, 5
25121, 10
25122, 3
25123, 1
25124, 4
25125, 17
25126, 24
25127, 30
25128, 3
25129, 6
25130, 3
25131, 2
25132, 10
25133, 19
25134, 3
25135, 30
25136, 23
25137, 25
25138, 32
25139, 16
25140, 14
25141, 1
25142, 3
25143, 5
25144, 1
25145, 31
25146, 11
25147, 4
25148, 6
25149, 4
25150, 14
25151, 18
25152, 5
25153, 5
25154, 2
25155, 14
25156, 23
25157, 4
25158, 1
25159, 12
25160, 2
25161, 1
25162, 13
25163, 11
25164, 13
25165, 24
25166, 5
25167, 16
25168, 30
25169, 2
25170, 9
25171, 16
25172, 18
25173, 4
25174, 4
25175, 3
25176, 13
25177, 26
25178, 13
25179, 30
25180, 8
25181, 6
25182, 1
25183, 3
25184, 7
25185, 8
25186, 1
25187, 17
25188, 4
25189, 5
25190, 1
25191, 1
25192, 1
25193, 4
25194, 9
25195, 1
25196, 2
25197, 3
25198, 1
25199, 27
25200, 19
25201, 13
25202, 10
25203, 21
25204, 11
25205, 2
25206, 9
25207, 8
25208, 11
25209, 5
25210, 5
25211, 3
25212, 3
25213, 10
25214, 1
25215, 7
25216, 3
25217, 1
25218, 8
25219, 2
25220, 9
25221, 21
25222, 6
25223, 4
25224, 7
25225, 1
25226, 3
25227, 27
25228, 2
25229, 8
25230, 1
25231, 12
25232, 1
25233, 4
25234, 14
25235, 11
25236, 1
25237, 7
25238, 17
25239, 27
25240, 1
25241, 10
25242, 2
25243, 10
25244, 5
25245, 4
25246, 7
25247, 3
25248, 1
25249, 18
25250, 4
25251, 14
25252, 13
25253, 1
25254, 3
25255, 3
25256, 5
25257, 9
25258, 3
25259, 23
25260, 13
25261, 5
25262, 25
25263, 13
25264, 18
25265, 13
25266, 12
25267, 13
25268, 15
25269, 25
25270, 10
25271, 10
25272, 6
25273, 2
25274, 5
25275, 10
25276, 38
25277, 2
25278, 4
25279, 2
25280, 18
25281, 1
25282, 6
25283, 15
25284, 1
25285, 7
25286, 17
25287, 7
25288, 3
25289, 26
25290, 8
25291, 3
25292, 4
25293, 9
25294, 6
25295, 3
25296, 5
25297, 23
25298, 3
25299, 2
25300, 3
25301, 8
25302, 7
25303, 37
25304, 7
25305, 2
25306, 8
25307, 12
25308, 1
25309, 6
25310, 18
25311, 5
25312, 3
25313, 4
25314, 14
25315, 1
25316, 8
25317, 6
25318, 5
25319, 20
25320, 7
25321, 1
25322, 8
25323, 29
25324, 13
25325, 1
25326, 8
25327, 7
25328, 4
25329, 23
25330, 2
25331, 19
25332, 14
25333, 1
25334, 2
25335, 6
25336, 23
25337, 3
25338, 35
25339, 6
25340, 1
25341, 8
25342, 3
25343, 2
25344, 3
25345, 21
25346, 10
25347, 8
25348, 7
25349, 3
25350, 10
25351, 4
25352, 8
25353, 15
25354, 6
25355, 6
25356, 9
25357, 2
25358, 33
25359, 16
25360, 3
25361, 5
25362, 13
25363, 4
25364, 4
25365, 15
25366, 13
25367, 3
25368, 2
25369, 1
25370, 19
25371, 7
25372, 7
25373, 6
25374, 4
25375, 25
25376, 15
25377, 2
25378, 7
25379, 3
25380, 22
25381, 16
25382, 4
25383, 6
25384, 8
25385, 6
25386, 3
25387, 1
25388, 14
25389, 10
25390, 7
25391, 12
25392, 13
25393, 5
25394, 2
25395, 22
25396, 14
25397, 70
25398, 2
25399, 7
25400, 2
25401, 5
25402, 30
25403, 6
25404, 13
25405, 5
25406, 9
25407, 2
25408, 3
25409, 10
25410, 6
25411, 4
25412, 3
25413, 4
25414, 3
25415, 6
25416, 1
25417, 5
25418, 1
25419, 30
25420, 16
25421, 3
25422, 13
25423, 1
25424, 5
25425, 9
25426, 2
25427, 1
25428, 3
25429, 9
25430, 17
25431, 1
25432, 24
25433, 6
25434, 7
25435, 17
25436, 5
25437, 4
25438, 20
25439, 9
25440, 15
25441, 2
25442, 24
25443, 5
25444, 12
25445, 11
25446, 5
25447, 3
25448, 8
25449, 5
25450, 5
25451, 10
25452, 1
25453, 21
25454, 33
25455, 25
25456, 4
25457, 18
25458, 7
25459, 9
25460, 3
25461, 3
25462, 12
25463, 1
25464, 8
25465, 13
25466, 1
25467, 12
25468, 11
25469, 12
25470, 10
25471, 4
25472, 3
25473, 16
25474, 2
25475, 11
25476, 11
25477, 33
25478, 1
25479, 2
25480, 1
25481, 8
25482, 6
25483, 10
25484, 4
25485, 7
25486, 4
25487, 3
25488, 3
25489, 4
25490, 5
25491, 4
25492, 1
25493, 16
25494, 13
25495, 1
25496, 3
25497, 4
25498, 17
25499, 1
25500, 2
25501, 13
25502, 10
25503, 3
25504, 27
25505, 4
25506, 26
25507, 3
25508, 12
25509, 7
25510, 3
25511, 3
25512, 14
25513, 33
25514, 22
25515, 7
25516, 12
25517, 5
25518, 11
25519, 11
25520, 3
25521, 26
25522, 10
25523, 23
25524, 5
25525, 14
25526, 25
25527, 9
25528, 8
25529, 1
25530, 8
25531, 10
25532, 14
25533, 13
25534, 2
25535, 2
25536, 1
25537, 2
25538, 1
25539, 3
25540, 7
25541, 1
25542, 12
25543, 2
25544, 12
25545, 21
25546, 44
25547, 18
25548, 9
25549, 8
25550, 5
25551, 7
25552, 6
25553, 5
25554, 7
25555, 2
25556, 12
25557, 21
25558, 8
25559, 7
25560, 7
25561, 6
25562, 3
25563, 6
25564, 1
25565, 22
25566, 2
25567, 2
25568, 8
25569, 1
25570, 13
25571, 1
25572, 12
25573, 28
25574, 1
25575, 32
25576, 1
25577, 6
25578, 13
25579, 4
25580, 31
25581, 17
25582, 4
25583, 2
25584, 15
25585, 5
25586, 36
25587, 5
25588, 2
25589, 22
25590, 44
25591, 1
25592, 16
25593, 2
25594, 10
25595, 3
25596, 9
25597, 11
25598, 13
25599, 1
25600, 4
25601, 11
25602, 30
25603, 3
25604, 4
25605, 3
25606, 40
25607, 26
25608, 8
25609, 1
25610, 38
25611, 18
25612, 4
25613, 11
25614, 2
25615, 1
25616, 12
25617, 5
25618, 18
25619, 19
25620, 12
25621, 12
25622, 3
25623, 11
25624, 3
25625, 21
25626, 12
25627, 5
25628, 6
25629, 12
25630, 6
25631, 9
25632, 1
25633, 1
25634, 12
25635, 23
25636, 6
25637, 19
25638, 2
25639, 10
25640, 22
25641, 27
25642, 5
25643, 10
25644, 4
25645, 18
25646, 2
25647, 22
25648, 1
25649, 7
25650, 10
25651, 12
25652, 2
25653, 56
25654, 4
25655, 13
25656, 20
25657, 4
25658, 8
25659, 1
25660, 39
25661, 5
25662, 2
25663, 7
25664, 1
25665, 5
25666, 14
25667, 26
25668, 16
25669, 20
25670, 1
25671, 10
25672, 1
25673, 14
25674, 2
25675, 1
25676, 3
25677, 11
25678, 2
25679, 6
25680, 20
25681, 6
25682, 23
25683, 9
25684, 4
25685, 14
25686, 5
25687, 3
25688, 10
25689, 15
25690, 1
25691, 4
25692, 4
25693, 14
25694, 6
25695, 12
25696, 20
25697, 1
25698, 5
25699, 2
25700, 3
25701, 14
25702, 9
25703, 12
25704, 35
25705, 32
25706, 5
25707, 41
25708, 7
25709, 26
25710, 28
25711, 25
25712, 3
25713, 9
25714, 14
25715, 13
25716, 11
25717, 10
25718, 1
25719, 9
25720, 5
25721, 19
25722, 17
25723, 7
25724, 6
25725, 4
25726, 13
25727, 1
25728, 4
25729, 2
25730, 4
25731, 6
25732, 14
25733, 2
25734, 7
25735, 11
25736, 2
25737, 13
25738, 1
25739, 15
25740, 23
25741, 3
25742, 14
25743, 4
25744, 32
25745, 2
25746, 2
25747, 40
25748, 2
25749, 18
25750, 10
25751, 16
25752, 28
25753, 3
25754, 7
25755, 4
25756, 3
25757, 32
25758, 8
25759, 13
25760, 3
25761, 5
25762, 19
25763, 13
25764, 5
25765, 17
25766, 16
25767, 10
25768, 4
25769, 17
25770, 3
25771, 12
25772, 3
25773, 1
25774, 3
25775, 2
25776, 2
25777, 14
25778, 3
25779, 12
25780, 1
25781, 25
25782, 7
25783, 1
25784, 13
25785, 8
25786, 3
25787, 14
25788, 1
25789, 7
25790, 15
25791, 8
25792, 43
25793, 18
25794, 16
25795, 17
25796, 6
25797, 6
25798, 13
25799, 4
25800, 2
25801, 11
25802, 3
25803, 5
25804, 26
25805, 29
25806, 6
25807, 11
25808, 18
25809, 3
25810, 8
25811, 10
25812, 29
25813, 21
25814, 6
25815, 8
25816, 8
25817, 6
25818, 4
25819, 9
25820, 5
25821, 3
25822, 11
25823, 2
25824, 8
25825, 3
25826, 20
25827, 18
25828, 20
25829, 14
25830, 26
25831, 2
25832, 8
25833, 14
25834, 19
25835, 3
25836, 14
25837, 7
25838, 1
25839, 7
25840, 26
25841, 1
25842, 12
25843, 1
25844, 5
25845, 9
25846, 4
25847, 1
25848, 12
25849, 10
25850, 10
25851, 13
25852, 7
25853, 4
25854, 10
25855, 10
25856, 1
25857, 11
25858, 7
25859, 5
25860, 4
25861, 9
25862, 3
25863, 1
25864, 1
25865, 4
25866, 6
25867, 5
25868, 3
25869, 3
25870, 2
25871, 9
25872, 16
25873, 23
25874, 11
25875, 30
25876, 5
25877, 4
25878, 8
25879, 9
25880, 15
25881, 10
25882, 14
25883, 15
25884, 3
25885, 9
25886, 12
25887, 2
25888, 10
25889, 3
25890, 18
25891, 11
25892, 4
25893, 33
25894, 11
25895, 11
25896, 5
25897, 18
25898, 4
25899, 5
25900, 2
25901, 6
25902, 4
25903, 9
25904, 13
25905, 34
25906, 3
25907, 6
25908, 13
25909, 1
25910, 6
25911, 15
25912, 4
25913, 2
25914, 11
25915, 2
25916, 20
25917, 2
25918, 12
25919, 1
25920, 3
25921, 11
25922, 1
25923, 7
25924, 10
25925, 4
25926, 12
25927, 9
25928, 7
25929, 1
25930, 18
25931, 1
25932, 18
25933, 6
25934, 9
25935, 8
25936, 7
25937, 14
25938, 19
25939, 17
25940, 17
25941, 6
25942, 22
25943, 24
25944, 2
25945, 21
25946, 3
25947, 11
25948, 6
25949, 5
25950, 6
25951, 2
25952, 10
25953, 22
25954, 2
25955, 32
25956, 9
25957, 17
25958, 9
25959, 32
25960, 21
25961, 15
25962, 7
25963, 16
25964, 20
25965, 7
25966, 7
25967, 13
25968, 6
25969, 1
25970, 3
25971, 1
25972, 16
25973, 18
25974, 6
25975, 24
25976, 5
25977, 9
25978, 25
25979, 3
25980, 8
25981, 9
25982, 26
25983, 3
25984, 7
25985, 11
25986, 30
25987, 14
25988, 7
25989, 4
25990, 16
25991, 13
25992, 38
25993, 14
25994, 5
25995, 11
25996, 6
25997, 25
25998, 4
25999, 32
26000, 6
26001, 4
26002, 9
26003, 9
26004, 17
26005, 22
26006, 8
26007, 13
26008, 17
26009, 2
26010, 14
26011, 7
26012, 2
26013, 10
26014, 10
26015, 9
26016, 11
26017, 17
26018, 5
26019, 6
26020, 17
26021, 4
26022, 9
26023, 1
26024, 3
26025, 10
26026, 3
26027, 21
26028, 2
26029, 20
26030, 12
26031, 6
26032, 6
26033, 1
26034, 1
26035, 33
26036, 1
26037, 4
26038, 23
26039, 5
26040, 14
26041, 6
26042, 3
26043, 17
26044, 21
26045, 13
26046, 14
26047, 7
26048, 11
26049, 24
26050, 20
26051, 17
26052, 10
26053, 13
26054, 29
26055, 3
26056, 5
26057, 13
26058, 2
26059, 8
26060, 37
26061, 1
26062, 3
26063, 17
26064, 5
26065, 13
26066, 34
26067, 8
26068, 33
26069, 11
26070, 25
26071, 3
26072, 20
26073, 2
26074, 3
26075, 1
26076, 4
26077, 19
26078, 10
26079, 2
26080, 3
26081, 4
26082, 19
26083, 10
26084, 11
26085, 3
26086, 2
26087, 28
26088, 15
26089, 16
26090, 3
26091, 10
26092, 1
26093, 64
26094, 5
26095, 10
26096, 17
26097, 20
26098, 8
26099, 19
26100, 10
26101, 4
26102, 2
26103, 8
26104, 4
26105, 1
26106, 28
26107, 3
26108, 14
26109, 4
26110, 3
26111, 8
26112, 6
26113, 2
26114, 19
26115, 7
26116, 8
26117, 1
26118, 28
26119, 17
26120, 7
26121, 7
26122, 5
26123, 2
26124, 8
26125, 4
26126, 12
26127, 4
26128, 1
26129, 1
26130, 15
26131, 42
26132, 11
26133, 7
26134, 22
26135, 6
26136, 14
26137, 5
26138, 6
26139, 7
26140, 25
26141, 16
26142, 21
26143, 23
26144, 24
26145, 7
26146, 13
26147, 8
26148, 13
26149, 6
26150, 3
26151, 5
26152, 21
26153, 1
26154, 2
26155, 10
26156, 15
26157, 8
26158, 3
26159, 1
26160, 10
26161, 7
26162, 11
26163, 5
26164, 7
26165, 6
26166, 8
26167, 8
26168, 6
26169, 1
26170, 11
26171, 24
26172, 1
26173, 7
26174, 9
26175, 2
26176, 6
26177, 30
26178, 14
26179, 8
26180, 2
26181, 17
26182, 3
26183, 8
26184, 24
26185, 13
26186, 6
26187, 19
26188, 2
26189, 2
26190, 3
26191, 15
26192, 12
26193, 20
26194, 16
26195, 3
26196, 26
26197, 17
26198, 8
26199, 11
26200, 5
26201, 2
26202, 15
26203, 27
26204, 17
26205, 44
26206, 2
26207, 60
26208, 37
26209, 1
26210, 6
26211, 23
26212, 4
26213, 3
26214, 1
26215, 1
26216, 2
26217, 11
26218, 8
26219, 23
26220, 2
26221, 2
26222, 16
26223, 4
26224, 34
26225, 5
26226, 1
26227, 8
26228, 10
26229, 24
26230, 2
26231, 1
26232, 7
26233, 14
26234, 5
26235, 3
26236, 3
26237, 14
26238, 9
26239, 7
26240, 2
26241, 10
26242, 3
26243, 7
26244, 50
26245, 23
26246, 1
26247, 22
26248, 8
26249, 16
26250, 4
26251, 13
26252, 3
26253, 12
26254, 14
26255, 2
26256, 1
26257, 3
26258, 2
26259, 5
26260, 9
26261, 6
26262, 7
26263, 15
26264, 1
26265, 1
26266, 5
26267, 2
26268, 19
26269, 1
26270, 2
26271, 9
26272, 10
26273, 33
26274, 4
26275, 5
26276, 1
26277, 1
26278, 7
26279, 7
26280, 16
26281, 19
26282, 11
26283, 6
26284, 1
26285, 6
26286, 4
26287, 25
26288, 8
26289, 8
26290, 1
26291, 4
26292, 2
26293, 6
26294, 13
26295, 15
26296, 9
26297, 4
26298, 3
26299, 15
26300, 11
26301, 12
26302, 11
26303, 7
26304, 10
26305, 18
26306, 3
26307, 3
26308, 55
26309, 1
26310, 8
26311, 26
26312, 10
26313, 1
26314, 1
26315, 12
26316, 1
26317, 24
26318, 11
26319, 6
26320, 5
26321, 1
26322, 3
26323, 23
26324, 1
26325, 3
26326, 2
26327, 3
26328, 3
26329, 7
26330, 1
26331, 12
26332, 7
26333, 13
26334, 4
26335, 2
26336, 3
26337, 9
26338, 6
26339, 12
26340, 11
26341, 53
26342, 11
26343, 3
26344, 8
26345, 4
26346, 31
26347, 23
26348, 10
26349, 24
26350, 8
26351, 8
26352, 12
26353, 14
26354, 9
26355, 22
26356, 7
26357, 5
26358, 36
26359, 5
26360, 19
26361, 15
26362, 5
26363, 9
26364, 12
26365, 14
26366, 9
26367, 5
26368, 2
26369, 2
26370, 8
26371, 7
26372, 12
26373, 15
26374, 8
26375, 7
26376, 13
26377, 3
26378, 12
26379, 3
26380, 5
26381, 18
26382, 30
26383, 14
26384, 5
26385, 2
26386, 12
26387, 6
26388, 7
26389, 16
26390, 1
26391, 15
26392, 27
26393, 1
26394, 18
26395, 7
26396, 18
26397, 12
26398, 14
26399, 1
26400, 6
26401, 17
26402, 6
26403, 3
26404, 5
26405, 6
26406, 7
26407, 10
26408, 9
26409, 16
26410, 13
26411, 3
26412, 7
26413, 12
26414, 1
26415, 7
26416, 6
26417, 14
26418, 1
26419, 6
26420, 25
26421, 1
26422, 8
26423, 2
26424, 9
26425, 5
26426, 3
26427, 27
26428, 15
26429, 2
26430, 11
26431, 4
26432, 26
26433, 2
26434, 14
26435, 14
26436, 35
26437, 8
26438, 33
26439, 2
26440, 26
26441, 3
26442, 36
26443, 17
26444, 6
26445, 23
26446, 4
26447, 3
26448, 6
26449, 11
26450, 2
26451, 12
26452, 1
26453, 19
26454, 13
26455, 1
26456, 12
26457, 6
26458, 22
26459, 6
26460, 8
26461, 1
26462, 21
26463, 6
26464, 15
26465, 18
26466, 8
26467, 6
26468, 1
26469, 18
26470, 3
26471, 7
26472, 15
26473, 2
26474, 1
26475, 10
26476, 8
26477, 2
26478, 14
26479, 11
26480, 11
26481, 1
26482, 1
26483, 13
26484, 2
26485, 1
26486, 3
26487, 17
26488, 1
26489, 19
26490, 4
26491, 3
26492, 2
26493, 23
26494, 26
26495, 5
26496, 12
26497, 8
26498, 2
26499, 14
26500, 5
26501, 2
26502, 15
26503, 8
26504, 1
26505, 7
26506, 3
26507, 37
26508, 13
26509, 32
26510, 6
26511, 13
26512, 20
26513, 2
26514, 18
26515, 13
26516, 12
26517, 18
26518, 21
26519, 2
26520, 5
26521, 1
26522, 4
26523, 3
26524, 13
26525, 10
26526, 3
26527, 4
26528, 31
26529, 3
26530, 5
26531, 6
26532, 8
26533, 9
26534, 15
26535, 4
26536, 10
26537, 48
26538, 9
26539, 6
26540, 4
26541, 5
26542, 14
26543, 14
26544, 6
26545, 8
26546, 1
26547, 4
26548, 10
26549, 5
26550, 9
26551, 2
26552, 5
26553, 49
26554, 6
26555, 7
26556, 18
26557, 1
26558, 7
26559, 7
26560, 8
26561, 4
26562, 1
26563, 10
26564, 35
26565, 4
26566, 24
26567, 4
26568, 51
26569, 11
26570, 2
26571, 25
26572, 27
26573, 9
26574, 3
26575, 3
26576, 4
26577, 22
26578, 2
26579, 12
26580, 23
26581, 1
26582, 1
26583, 4
26584, 11
26585, 9
26586, 1
26587, 13
26588, 11
26589, 21
26590, 10
26591, 12
26592, 45
26593, 8
26594, 2
26595, 2
26596, 23
26597, 4
26598, 12
26599, 23
26600, 12
26601, 13
26602, 6
26603, 11
26604, 20
26605, 6
26606, 8
26607, 2
26608, 35
26609, 6
26610, 23
26611, 15
26612, 3
26613, 18
26614, 31
26615, 28
26616, 2
26617, 20
26618, 6
26619, 14
26620, 1
26621, 23
26622, 19
26623, 10
26624, 2
26625, 31
26626, 7
26627, 19
26628, 4
26629, 11
26630, 3
26631, 1
26632, 9
26633, 6
26634, 3
26635, 4
26636, 23
26637, 1
26638, 24
26639, 7
26640, 10
26641, 13
26642, 14
26643, 3
26644, 6
26645, 16
26646, 4
26647, 7
26648, 1
26649, 23
26650, 11
26651, 7
26652, 4
26653, 3
26654, 18
26655, 19
26656, 8
26657, 9
26658, 22
26659, 5
26660, 2
26661, 9
26662, 3
26663, 1
26664, 5
26665, 2
26666, 63
26667, 17
26668, 6
26669, 15
26670, 6
26671, 1
26672, 5
26673, 1
26674, 3
26675, 6
26676, 36
26677, 7
26678, 10
26679, 6
26680, 12
26681, 1
26682, 4
26683, 15
26684, 7
26685, 16
26686, 17
26687, 18
26688, 15
26689, 11
26690, 10
26691, 3
26692, 2
26693, 18
26694, 11
26695, 9
26696, 2
26697, 20
26698, 8
26699, 1
26700, 2
26701, 13
26702, 9
26703, 8
26704, 16
26705, 5
26706, 2
26707, 1
26708, 5
26709, 16
26710, 5
26711, 3
26712, 2
26713, 43
26714, 5
26715, 19
26716, 7
26717, 37
26718, 3
26719, 4
26720, 14
26721, 2
26722, 4
26723, 5
26724, 1
26725, 2
26726, 5
26727, 4
26728, 16
26729, 4
26730, 1
26731, 8
26732, 9
26733, 25
26734, 11
26735, 4
26736, 2
26737, 10
26738, 2
26739, 10
26740, 5
26741, 2
26742, 1
26743, 8
26744, 4
26745, 24
26746, 17
26747, 32
26748, 3
26749, 6
26750, 28
26751, 10
26752, 36
26753, 5
26754, 36
26755, 4
26756, 7
26757, 19
26758, 6
26759, 30
26760, 11
26761, 1
26762, 4
26763, 2
26764, 12
26765, 4
26766, 1
26767, 15
26768, 14
26769, 16
26770, 29
26771, 7
26772, 7
26773, 52
26774, 2
26775, 10
26776, 8
26777, 15
26778, 1
26779, 16
26780, 4
26781, 3
26782, 2
26783, 8
26784, 1
26785, 2
26786, 15
26787, 20
26788, 6
26789, 4
26790, 38
26791, 16
26792, 6
26793, 2
26794, 12
26795, 4
26796, 4
26797, 4
26798, 4
26799, 6
26800, 5
26801, 7
26802, 7
26803, 12
26804, 7
26805, 8
26806, 12
26807, 10
26808, 14
26809, 2
26810, 1
26811, 7
26812, 5
26813, 5
26814, 6
26815, 6
26816, 14
26817, 9
26818, 8
26819, 10
26820, 1
26821, 7
26822, 10
26823, 7
26824, 1
26825, 4
26826, 3
26827, 9
26828, 33
26829, 5
26830, 26
26831, 11
26832, 7
26833, 11
26834, 19
26835, 11
26836, 12
26837, 7
26838, 8
26839, 9
26840, 1
26841, 13
26842, 26
26843, 10
26844, 10
26845, 5
26846, 26
26847, 13
26848, 8
26849, 14
26850, 1
26851, 1
26852, 4
26853, 2
26854, 2
26855, 15
26856, 8
26857, 40
26858, 2
26859, 5
26860, 2
26861, 6
26862, 2
26863, 8
26864, 10
26865, 9
26866, 5
26867, 4
26868, 2
26869, 21
26870, 5
26871, 7
26872, 25
26873, 13
26874, 5
26875, 8
26876, 1
26877, 2
26878, 3
26879, 4
26880, 2
26881, 2
26882, 2
26883, 15
26884, 1
26885, 14
26886, 4
26887, 17
26888, 3
26889, 20
26890, 23
26891, 8
26892, 1
26893, 1
26894, 6
26895, 12
26896, 2
26897, 10
26898, 6
26899, 82
26900, 2
26901, 21
26902, 9
26903, 8
26904, 21
26905, 6
26906, 1
26907, 2
26908, 20
26909, 18
26910, 13
26911, 1
26912, 2
26913, 7
26914, 8
26915, 5
26916, 4
26917, 6
26918, 8
26919, 9
26920, 14
26921, 1
26922, 1
26923, 10
26924, 9
26925, 7
26926, 4
26927, 1
26928, 10
26929, 20
26930, 8
26931, 2
26932, 2
26933, 2
26934, 20
26935, 27
26936, 3
26937, 9
26938, 5
26939, 57
26940, 21
26941, 4
26942, 7
26943, 13
26944, 17
26945, 7
26946, 5
26947, 9
26948, 8
26949, 8
26950, 5
26951, 2
26952, 7
26953, 11
26954, 3
26955, 3
26956, 3
26957, 12
26958, 1
26959, 1
26960, 13
26961, 2
26962, 5
26963, 2
26964, 6
26965, 31
26966, 8
26967, 13
26968, 2
26969, 3
26970, 17
26971, 11
26972, 12
26973, 8
26974, 9
26975, 2
26976, 15
26977, 11
26978, 4
26979, 49
26980, 9
26981, 14
26982, 36
26983, 1
26984, 4
26985, 8
26986, 11
26987, 1
26988, 8
26989, 11
26990, 1
26991, 6
26992, 46
26993, 4
26994, 6
26995, 3
26996, 4
26997, 2
26998, 3
26999, 5
27000, 17
27001, 3
27002, 1
27003, 12
27004, 5
27005, 22
27006, 3
27007, 7
27008, 6
27009, 16
27010, 12
27011, 1
27012, 8
27013, 14
27014, 21
27015, 16
27016, 28
27017, 2
27018, 3
27019, 6
27020, 3
27021, 4
27022, 1
27023, 14
27024, 15
27025, 17
27026, 2
27027, 8
27028, 43
27029, 10
27030, 3
27031, 1
27032, 9
27033, 3
27034, 3
27035, 18
27036, 2
27037, 3
27038, 7
27039, 14
27040, 29
27041, 34
27042, 7
27043, 5
27044, 10
27045, 12
27046, 10
27047, 16
27048, 5
27049, 8
27050, 7
27051, 10
27052, 2
27053, 23
27054, 8
27055, 11
27056, 1
27057, 5
27058, 12
27059, 5
27060, 21
27061, 1
27062, 27
27063, 7
27064, 4
27065, 5
27066, 6
27067, 3
27068, 18
27069, 4
27070, 27
27071, 15
27072, 15
27073, 5
27074, 6
27075, 2
27076, 17
27077, 5
27078, 16
27079, 8
27080, 22
27081, 9
27082, 5
27083, 14
27084, 6
27085, 4
27086, 23
27087, 4
27088, 34
27089, 3
27090, 47
27091, 18
27092, 2
27093, 2
27094, 14
27095, 8
27096, 20
27097, 1
27098, 8
27099, 12
27100, 23
27101, 19
27102, 1
27103, 6
27104, 13
27105, 13
27106, 5
27107, 2
27108, 12
27109, 7
27110, 11
27111, 30
27112, 6
27113, 6
27114, 7
27115, 4
27116, 1
27117, 2
27118, 9
27119, 1
27120, 9
27121, 5
27122, 5
27123, 2
27124, 5
27125, 13
27126, 5
27127, 10
27128, 9
27129, 4
27130, 1
27131, 4
27132, 4
27133, 3
27134, 17
27135, 26
27136, 1
27137, 3
27138, 47
27139, 1
27140, 25
27141, 26
27142, 1
27143, 8
27144, 19
27145, 1
27146, 4
