attempt, points, estimate
31, 2750, 2.0311824502118734
32, 2750, 2.0311824502118734
33, 2750, 2.113435057869497
34, 2750, 2.0860175219836226
35, 2750, 2.0197584769260923
36, 2750, 2.1042958792408726
37, 2750, 2.01518888761178
38, 2750, 2.0174736822689363
39, 2750, 1.939790663925625
40, 2750, 2.056315191440592
41, 2750, 2.0380368341833424
42, 2750, 2.022043271583249
43, 2750, 2.08144793266931
44, 2750, 2.0860175219836226
45, 2750, 2.0654543700692165
46, 2750, 1.9923409410402177
47, 2750, 2.0631695754120605
48, 2750, 2.0106192982974678
49, 2750, 1.9809169677544367
50, 2750, 2.01518888761178
1, 2800, 1.9949113350295187
2, 2800, 2.0285712563179805
3, 2800, 1.920859508194902
4, 2800, 1.9410554609679795
5, 2800, 2.0958910988949047
6, 2800, 1.983691361266698
7, 2800, 1.967983397998749
8, 2800, 1.9365674714628511
9, 2800, 1.9522754347308
10, 2800, 1.9612514137410566
11, 2800, 2.0958910988949047
12, 2800, 2.015107287802596
13, 2800, 2.0128632930500316
14, 2800, 1.9141275239372095
15, 2800, 2.04427921958593
16, 2800, 1.916371518689774
17, 2800, 1.9365674714628511
18, 2800, 1.9949113350295187
19, 2800, 1.9567634242359282
20, 2800, 2.015107287802596
21, 2800, 1.965739403246185
22, 2800, 1.918615513442338
23, 2800, 2.0420352248333655
24, 2800, 1.9051515449269532
25, 2800, 1.970227392751313
26, 2800, 2.0891591146372126
27, 2800, 2.0465232143384937
28, 2800, 2.006131308792339
29, 2800, 1.954519429483364
30, 2800, 2.015107287802596
31, 2800, 2.0465232143384937
32, 2800, 2.05549919334875
33, 2800, 2.080183135626956
34, 2800, 1.972471387503877
35, 2800, 2.006131308792339
36, 2800, 2.006131308792339
37, 2800, 2.0173512825551603
38, 2800, 1.999399324534647
39, 2800, 2.033059245823109
40, 2800, 2.0285712563179805
41, 2800, 1.8961755659166966
42, 2800, 2.0958910988949047
43, 2800, 2.08242713037952
44, 2800, 2.0577431881013144
45, 2800, 2.0622311776064426
46, 2800, 1.950031439978236
47, 2800, 1.9814473665141337
48, 2800, 2.0173512825551603
49, 2800, 1.920859508194902
50, 2800, 2.1228190359256747
1, 2850, 1.9312527470488834
2, 2850, 2.0150285511446113
3, 2850, 2.070144211733906
4, 2850, 2.1230552458996286
5, 2850, 2.045893321074616
6, 2850, 2.120850619476057
7, 2850, 2.0150285511446113
8, 2850, 1.9819591547910345
9, 2850, 1.9929822869088933
10, 2850, 2.070144211733906
11, 2850, 2.0106192982974673
12, 2850, 1.9334573734724552
13, 2850, 1.944480505590314
14, 2850, 2.08778122312248
15, 2850, 1.9003879771188785
16, 2850, 1.9907776604853216
17, 2850, 2.120850619476057
18, 2850, 1.9775499019438907
19, 2850, 1.9378666263195985
20, 2850, 2.0503025739217597
21, 2850, 1.9775499019438907
22, 2850, 1.9775499019438907
23, 2850, 1.9643221434024603
24, 2850, 2.103213608087483
25, 2850, 1.9180249885074527
26, 2850, 2.083371970275336
27, 2850, 1.9114111092367372
28, 2850, 2.0503025739217597
29, 2850, 2.0238470568388984
30, 2850, 2.017233177568183
31, 2850, 1.9312527470488834
32, 2850, 2.070144211733906
33, 2850, 2.0525072003453317
34, 2850, 2.0326655625331855
35, 2850, 1.9180249885074527
36, 2850, 1.9510943848610294
37, 2850, 1.9753452755203191
38, 2850, 1.9312527470488834
39, 2850, 2.0084146718738958
40, 2850, 1.9532990112846011
41, 2850, 2.02605168326247
42, 2850, 1.9532990112846011
43, 2850, 1.9687313962496036
44, 2850, 1.8761370864595888
45, 2850, 1.935661999896027
46, 2850, 2.076758091004621
47, 2850, 2.0414840682274726
48, 2850, 2.0326655625331855
49, 2850, 2.045893321074616
50, 2850, 1.924638867778168
1, 2900, 1.99545298893531
2, 2900, 1.954287292095168
3, 2900, 2.053951610760775
4, 2900, 1.9737868327036563
5, 2900, 1.9412875983561757
6, 2900, 2.0431185326449484
7, 2900, 1.9932863733121446
8, 2900, 2.0236189920364596
9, 2900, 1.9781200639499872
10, 2900, 2.0972839232240825
11, 2900, 2.017119145166964
12, 2900, 1.9282879046171832
13, 2900, 2.014952529543798
14, 2900, 1.9694536014573256
15, 2900, 1.9824532951963176
16, 2900, 2.047451763891279
17, 2900, 1.9976196045584753
18, 2900, 1.9564539077183332
19, 2900, 2.0994505388472477
20, 2900, 2.0301188389059557
21, 2900, 2.1146168482094057
22, 2900, 2.019285760790129
23, 2900, 1.9716202170804908
24, 2900, 1.9976196045584753
25, 2900, 1.9477874452256718
26, 2900, 2.0452851482681136
27, 2900, 2.006286067051137
28, 2900, 2.05611822638394
29, 2900, 2.0279522232827905
30, 2900, 1.954287292095168
31, 2900, 2.05611822638394
32, 2900, 1.9564539077183332
33, 2900, 2.001952835804806
34, 2900, 1.99545298893531
35, 2900, 1.9629537545878295
36, 2900, 2.008452682674302
37, 2900, 1.99545298893531
38, 2900, 1.9737868327036563
39, 2900, 2.0387853013986175
40, 2900, 1.9651203702109947
41, 2900, 1.9911197576889792
42, 2900, 2.017119145166964
43, 2900, 1.9694536014573256
44, 2900, 1.9911197576889792
45, 2900, 2.008452682674302
46, 2900, 2.0387853013986175
47, 2900, 1.99545298893531
48, 2900, 1.99545298893531
49, 2900, 1.926121288994018
50, 2900, 2.008452682674302
1, 2950, 1.9616317518347115
2, 2950, 1.9914502583772589
3, 2950, 2.038307911515547
4, 2950, 1.9786708984304529
5, 2950, 2.0042296183240644
6, 2950, 1.9999698316751293
7, 2950, 2.051087271462353
8, 2950, 1.9211637786698261
9, 2950, 2.008489404973
10, 2950, 1.9488523918879055
11, 2950, 1.9616317518347115
12, 2950, 2.1490623643878655
13, 2950, 2.0233986582442736
14, 2950, 2.038307911515547
15, 2950, 1.8934751654517465
16, 2950, 1.9808007917549204
17, 2950, 1.9722812184570497
18, 2950, 2.014879084946403
19, 2950, 2.0106192982974678
20, 2950, 1.9978399383506615
21, 2950, 1.9829306850793882
22, 2950, 1.976541005105985
23, 2950, 1.946722498563438
24, 2950, 2.021268764919806
25, 2950, 2.038307911515547
26, 2950, 2.0170089782708707
27, 2950, 1.9850605784038557
28, 2950, 1.953112178536841
29, 2950, 1.9914502583772589
30, 2950, 2.0106192982974678
31, 2950, 1.9722812184570497
32, 2950, 2.0809057780049
33, 2950, 2.063866631409159
34, 2950, 2.0361780181910794
35, 2950, 1.9382029252655673
36, 2950, 2.0489573781378856
37, 2950, 2.0361780181910794
38, 2950, 2.070256311382562
39, 2950, 1.9786708984304529
40, 2950, 1.9552420718613086
41, 2950, 1.9445926052389704
42, 2950, 1.9808007917549204
43, 2950, 1.9808007917549204
44, 2950, 2.0042296183240644
45, 2950, 1.9701513251325822
46, 2950, 2.012749191621935
47, 2950, 2.051087271462353
48, 2950, 2.0361780181910794
49, 2950, 1.9552420718613086
50, 2950, 2.0042296183240644
1, 3000, 1.9917697423759289
2, 3000, 2.0294688542190062
3, 3000, 2.0504128052429382
4, 3000, 2.0252800640142197
5, 3000, 1.9896753472735358
6, 3000, 2.014808088502254
7, 3000, 1.993864137478322
8, 3000, 2.027374459116613
9, 3000, 2.004336112990288
10, 3000, 2.0231856689118266
11, 3000, 2.098583892597982
12, 3000, 1.9645426060448172
13, 3000, 2.033657644423793
14, 3000, 2.0189968787070405
15, 3000, 2.0189968787070405
16, 3000, 1.9812977668639629
17, 3000, 2.0315632493213993
18, 3000, 1.962448210942424
19, 3000, 1.9373154697137058
20, 3000, 1.9980529276831085
21, 3000, 1.9980529276831085
22, 3000, 2.069262361164477
23, 3000, 1.918465913792167
24, 3000, 1.9771089766591765
25, 3000, 1.9268434942017398
26, 3000, 2.004336112990288
27, 3000, 2.0525072003453313
28, 3000, 1.993864137478322
29, 3000, 2.027374459116613
30, 3000, 2.0231856689118266
31, 3000, 1.9038051480754148
32, 3000, 2.0420352248333655
33, 3000, 1.949881840328065
34, 3000, 2.075545546471657
35, 3000, 1.9959585325807154
36, 3000, 2.075545546471657
37, 3000, 1.9875809521711423
38, 3000, 1.939409864816099
39, 3000, 2.067167966062084
40, 3000, 2.0210912738094335
41, 3000, 2.0420352248333655
42, 3000, 1.9100883333825942
43, 3000, 2.0504128052429382
44, 3000, 1.8744836166419099
45, 3000, 1.9687313962496036
46, 3000, 1.962448210942424
47, 3000, 2.054601595447725
48, 3000, 2.027374459116613
49, 3000, 2.0085249031950743
50, 3000, 2.1258110289290935
1, 3050, 2.0085592375410153
2, 3050, 2.006499176784563
3, 3050, 1.9920787514893965
4, 3050, 2.0023790552716583
5, 3050, 1.9467574148474454
6, 3050, 1.9900186907329442
7, 3050, 2.025039723592634
8, 3050, 1.9591177793861596
9, 3050, 2.0209196020797293
10, 3050, 2.0744811817474895
11, 3050, 1.979718386950683
12, 3050, 1.9261568072829225
13, 3050, 2.006499176784563
14, 3050, 2.062120817208776
15, 3050, 2.018859541323277
16, 3050, 2.016799480566825
17, 3050, 2.0477003919136094
18, 3050, 1.936457111065184
19, 3050, 1.8911357744232329
20, 3050, 1.9570577186297073
21, 3050, 2.0044391160281108
22, 3050, 2.0889016070426556
23, 3050, 2.0806613640168465
24, 3050, 1.8787754098845189
25, 3050, 2.062120817208776
26, 3050, 1.9982589337587535
27, 3050, 1.9611778401426117
28, 3050, 2.0044391160281108
29, 3050, 1.9446973540909933
30, 3050, 2.01267935905392
31, 3050, 1.9611778401426117
32, 3050, 1.9900186907329442
33, 3050, 2.0147394198103723
34, 3050, 2.055940634939419
35, 3050, 2.006499176784563
36, 3050, 1.9961988730023013
37, 3050, 1.9199766250135655
38, 3050, 1.932336989552279
39, 3050, 2.022979662836182
40, 3050, 1.9961988730023013
41, 3050, 2.0394601488878004
42, 3050, 2.0456403311571574
43, 3050, 2.0085592375410153
44, 3050, 2.006499176784563
45, 3050, 2.076541242503942
46, 3050, 1.854054680807091
47, 3050, 1.9529375971168024
48, 3050, 1.9652979616555166
49, 3050, 1.9179165642571132
50, 3050, 2.0456403311571574
1, 3100, 1.9335996074352662
2, 3100, 1.9558947811059035
3, 3100, 2.065343815489032
4, 3100, 2.0633169815189736
5, 3100, 2.083585321219553
6, 3100, 1.972109452866367
7, 3100, 2.024807136087873
8, 3100, 1.9579216150759613
9, 3100, 2.04710230975851
10, 3100, 1.9964314605070619
11, 3100, 1.9781899547765407
12, 3100, 1.970082618896309
13, 3100, 1.9356264414053241
14, 3100, 1.9417069433154979
15, 3100, 1.907250765824513
16, 3100, 2.032914471968105
17, 3100, 2.0126461322675255
18, 3100, 1.9518411131657876
19, 3100, 2.0531828116686843
20, 3100, 2.0450754757884524
21, 3100, 1.9680557849262512
22, 3100, 2.024807136087873
23, 3100, 2.0795316532794375
24, 3100, 1.9923777925669464
25, 3100, 1.9842704566867146
26, 3100, 1.9781899547765407
27, 3100, 1.9640021169861352
28, 3100, 2.032914471968105
29, 3100, 1.9315727734652084
30, 3100, 1.9619752830160773
31, 3100, 2.0085924643274096
32, 3100, 1.9579216150759613
33, 3100, 1.9599484490460193
34, 3100, 2.0673706494590895
35, 3100, 2.0856121551896107
36, 3100, 2.036968139908221
37, 3100, 2.036968139908221
38, 3100, 1.966028950956193
39, 3100, 2.055209645638742
40, 3100, 2.0673706494590895
41, 3100, 1.966028950956193
42, 3100, 1.9822436227166564
43, 3100, 1.9417069433154979
44, 3100, 2.0146729662375833
45, 3100, 2.000485128447178
46, 3100, 2.0856121551896107
47, 3100, 2.0937194910698427
48, 3100, 1.9092775997945712
49, 3100, 2.002511962417236
50, 3100, 2.0775048193093792
1, 3150, 1.9707260582518829
2, 3150, 2.022587270311143
3, 3150, 2.0066299742929092
4, 3150, 1.9667367342473245
5, 3150, 2.0505125383430522
6, 3150, 2.0365499043270976
7, 3150, 1.9667367342473245
8, 3150, 1.9667367342473245
9, 3150, 2.0604858483544484
10, 3150, 2.0166032843043054
11, 3150, 2.0265765943157015
12, 3150, 2.048517876340773
13, 3150, 2.066469834361286
14, 3150, 2.042533890333935
15, 3150, 2.040539228331656
16, 3150, 1.9547687622336491
17, 3150, 1.9547687622336491
18, 3150, 2.0604858483544484
19, 3150, 1.9707260582518829
20, 3150, 1.964742072245045
21, 3150, 1.9607527482404867
22, 3150, 2.0365499043270976
23, 3150, 1.904902212176668
24, 3150, 2.0285712563179805
25, 3150, 2.0525072003453313
26, 3150, 2.054501862347611
27, 3150, 1.9846886922678375
28, 3150, 1.946790114224532
29, 3150, 1.9088915361812269
30, 3150, 1.9248488321994606
31, 3150, 2.0106192982974678
32, 3150, 2.048517876340773
33, 3150, 2.072453820368124
34, 3150, 1.9587580862382077
35, 3150, 1.962747410242766
36, 3150, 1.9328274802085774
37, 3150, 1.9707260582518829
38, 3150, 1.9966566642815131
39, 3150, 1.962747410242766
40, 3150, 2.020592608308864
41, 3150, 2.000645988286071
42, 3150, 2.000645988286071
43, 3150, 1.944795452222253
44, 3150, 2.020592608308864
45, 3150, 1.9507794382290904
46, 3150, 2.0465232143384937
47, 3150, 1.9687313962496038
48, 3150, 1.9767100442587207
49, 3150, 2.0265765943157015
50, 3150, 2.0604858483544484
1, 3200, 1.95760492226814
2, 3200, 2.0891591146372126
3, 3200, 2.036144738607885
4, 3200, 1.9693858947191014
5, 3200, 1.9281524911407357
6, 3200, 1.9360064727747102
7, 3200, 2.04988920646734
8, 3200, 2.024363766156923
9, 3200, 2.02829075697391
10, 3200, 1.951714436042659
11, 3200, 2.022400270748429
12, 3200, 2.0027653166634933
13, 3200, 1.9949113350295187
14, 3200, 2.036144738607885
15, 3200, 2.008655802888974
16, 3200, 1.9497509406341655
17, 3200, 2.0518527018758337
18, 3200, 1.9399334635916972
19, 3200, 1.84372218857551
20, 3200, 1.961531913085127
21, 3200, 2.0439987202418592
22, 3200, 2.059706683509808
23, 3200, 1.831941216124548
24, 3200, 2.0655971697352893
25, 3200, 1.945823949817178
26, 3200, 1.9968748304380122
27, 3200, 2.02829075697391
28, 3200, 1.955641426859646
29, 3200, 2.030254252382404
30, 3200, 2.0145462891144548
31, 3200, 1.9536779314511525
32, 3200, 2.040071729424872
33, 3200, 1.8829920967453821
34, 3200, 2.075414646777757
35, 3200, 1.9438604544086846
36, 3200, 1.9202985095067608
37, 3200, 1.9320794819577227
38, 3200, 2.0165097845229485
39, 3200, 2.0145462891144548
40, 3200, 1.9438604544086846
41, 3200, 1.9242255003237483
42, 3200, 2.0381082340163785
43, 3200, 2.0518527018758337
44, 3200, 1.9752763809445824
45, 3200, 2.040071729424872
46, 3200, 2.0165097845229485
47, 3200, 1.9929478396210252
48, 3200, 2.0439987202418592
49, 3200, 2.0518527018758337
50, 3200, 1.9752763809445824
1, 3250, 1.929421211250839
2, 3250, 1.9410209379717862
3, 3250, 1.9816199814951
4, 3250, 2.016419161657941
5, 3250, 2.016419161657941
6, 3250, 2.0048194349369943
7, 3250, 2.03768532731301
8, 3250, 2.03768532731301
9, 3250, 2.051218341820782
10, 3250, 1.9912864204292229
11, 3250, 2.0144858738711164
12, 3250, 2.024152312805239
13, 3250, 2.0202857372315903
14, 3250, 2.122749989933288
15, 3250, 2.012552586084292
16, 3250, 2.0744177952626757
17, 3250, 1.9410209379717862
18, 3250, 1.9835532692819249
19, 3250, 2.0666846441153774
20, 3250, 2.1053503998518677
21, 3250, 1.9854865570687492
22, 3250, 1.933287786824488
23, 3250, 2.035752039526186
24, 3250, 2.055084917394431
25, 3250, 2.0299521761657124
26, 3250, 2.03768532731301
27, 3250, 1.9854865570687492
28, 3250, 1.8965553188748228
29, 3250, 2.0183524494447656
30, 3250, 1.877222441006578
31, 3250, 2.0299521761657124
32, 3250, 1.9990195715765207
33, 3250, 2.0028861471501695
34, 3250, 2.000952859363345
35, 3250, 2.0473517662471328
36, 3250, 1.956487240266382
37, 3250, 2.039618615099835
38, 3250, 2.051218341820782
39, 3250, 1.9758201181346267
40, 3250, 1.9410209379717862
41, 3250, 2.035752039526186
42, 3250, 1.956487240266382
43, 3250, 2.039618615099835
44, 3250, 2.008686010510643
45, 3250, 1.956487240266382
46, 3250, 2.0434851906734837
47, 3250, 1.948754089119084
48, 3250, 2.130483141080586
49, 3250, 2.0628180685417288
50, 3250, 2.0299521761657124
1, 3300, 2.006811307202207
2, 3300, 1.9573074229638225
3, 3300, 1.9915793428211659
4, 3300, 2.03346724486903
5, 3300, 2.023947267130879
6, 3300, 1.970635391797234
7, 3300, 1.9573074229638225
8, 3300, 1.9249394986541095
9, 3300, 1.9744433828924943
10, 3300, 2.004907311654577
11, 3300, 2.065835169178743
12, 3300, 1.982059365083015
13, 3300, 2.054411195892962
14, 3300, 2.0715471558216336
15, 3300, 2.012523293845098
16, 3300, 1.972539387344864
17, 3300, 2.054411195892962
18, 3300, 1.9534994318685623
19, 3300, 1.9554034274161924
20, 3300, 2.0220432715832484
21, 3300, 2.0315632493213998
22, 3300, 1.9401714630351512
23, 3300, 2.107723071226607
24, 3300, 1.970635391797234
25, 3300, 2.0201392760356183
26, 3300, 1.92874748974937
27, 3300, 2.0010993205593164
28, 3300, 2.046795213702441
29, 3300, 2.025851262678509
30, 3300, 1.9534994318685623
31, 3300, 1.8792436055109853
32, 3300, 1.9763473784401244
33, 3300, 2.102011084583716
34, 3300, 1.875435614415725
35, 3300, 1.983963360630645
36, 3300, 1.9915793428211659
37, 3300, 1.982059365083015
38, 3300, 2.069643160274003
39, 3300, 2.03537124041666
40, 3300, 1.9687313962496038
41, 3300, 1.9877713517259052
42, 3300, 1.9420754585827813
43, 3300, 2.056315191440592
44, 3300, 2.027755258226139
45, 3300, 1.9801553695353846
46, 3300, 2.0620271780834822
47, 3300, 1.9991953250116865
48, 3300, 1.983963360630645
49, 3300, 2.018235280487988
50, 3300, 1.9573074229638225
1, 3350, 2.025623919926553
2, 3350, 1.8999602137829614
3, 3350, 1.995614676668382
4, 3350, 2.0162460314083748
5, 3350, 2.0162460314083748
6, 3350, 2.0725133625174457
7, 3350, 1.9749833219283894
8, 3350, 2.012494876001103
9, 3350, 1.9299694570411325
10, 3350, 1.946849656373854
11, 3350, 1.9618542780029395
12, 3350, 2.0218727645192818
13, 3350, 2.0743889402210813
14, 3350, 2.0425041192592746
15, 3350, 1.9881123658538393
16, 3350, 1.958103122595668
17, 3350, 2.04437969696291
18, 3350, 2.1175272274047026
19, 3350, 2.0068681428901964
20, 3350, 2.0537575854810886
21, 3350, 2.0668866294065382
22, 3350, 1.9562275448920323
23, 3350, 2.0218727645192818
24, 3350, 2.102522605775617
25, 3350, 2.0162460314083748
26, 3350, 2.0800156733319883
27, 3350, 1.9974902543720177
28, 3350, 2.0931447172574384
29, 3350, 2.0331262307410958
30, 3350, 1.9674810111138465
31, 3350, 2.0856424064428953
32, 3350, 2.040628541555639
33, 3350, 1.9843612104465678
34, 3350, 1.9618542780029395
35, 3350, 1.933720612448404
36, 3350, 2.076264517924717
37, 3350, 1.952476389484761
38, 3350, 2.046255274666546
39, 3350, 2.0162460314083748
40, 3350, 2.0031169874829247
41, 3350, 1.8887067475611472
42, 3350, 2.076264517924717
43, 3350, 2.0031169874829247
44, 3350, 2.089393561850167
45, 3350, 1.989987943557475
46, 3350, 1.9881123658538393
47, 3350, 1.939347345559311
48, 3350, 2.025623919926553
49, 3350, 2.0049925651865603
50, 3350, 1.9937390989647463
1, 3400, 1.9588754192971651
2, 3400, 2.0494272075476943
3, 3400, 2.0327952464404544
4, 3400, 2.0106192982974678
5, 3400, 2.019859276690379
6, 3400, 2.019859276690379
7, 3400, 1.9958353328688097
8, 3400, 1.925611497082685
9, 3400, 1.9995313242259742
10, 3400, 2.0494272075476943
11, 3400, 2.014315289654632
12, 3400, 1.9311554841184317
13, 3400, 1.9440914538685075
14, 3400, 1.8831075964752937
15, 3400, 2.0309472507618724
16, 3400, 2.0716031556906813
17, 3400, 2.006923306940303
18, 3400, 1.9995313242259742
19, 3400, 1.9847473587973163
20, 3400, 2.019859276690379
21, 3400, 2.0124672939760497
22, 3400, 1.934851475475596
23, 3400, 2.016163285333214
24, 3400, 1.9385474668327607
25, 3400, 2.158458952584046
26, 3400, 2.040187229154783
27, 3400, 2.0087713026188854
28, 3400, 1.9477874452256716
29, 3400, 2.0568191902620234
30, 3400, 2.005075311261721
31, 3400, 1.877563609439547
32, 3400, 1.9792033717615698
33, 3400, 1.973659384725823
34, 3400, 2.0734511513692637
35, 3400, 1.853539665617978
36, 3400, 1.9126755273326093
37, 3400, 1.9293074884398493
38, 3400, 2.0032273155831386
39, 3400, 2.014315289654632
40, 3400, 2.001379319904556
41, 3400, 1.9939873371902275
42, 3400, 1.982899363118734
43, 3400, 2.1048670779051615
44, 3400, 1.9884433501544807
45, 3400, 1.9440914538685075
46, 3400, 2.040187229154783
47, 3400, 2.0826911297621744
48, 3400, 1.9755073804044052
49, 3400, 1.9939873371902275
50, 3400, 2.0309472507618724
1, 3450, 2.0306526427551415
2, 3450, 2.067076905405458
3, 3450, 2.0215465770925625
4, 3450, 1.9723738225146352
5, 3450, 1.9924071669723094
6, 3450, 2.0379374952852047
7, 3450, 1.954161691189477
8, 3450, 1.9705526093821195
9, 3450, 2.0506859872128156
10, 3450, 2.0233677902250786
11, 3450, 1.9741950356471512
12, 3450, 2.0106192982974678
13, 3450, 2.006976872032436
14, 3450, 1.9996920195023726
15, 3450, 2.0925738892606796
16, 3450, 1.994228380104825
17, 3450, 2.0342950690201733
18, 3450, 1.9796586750446985
19, 3450, 2.1035011680557747
20, 3450, 1.9924071669723094
21, 3450, 1.9814798881772147
22, 3450, 2.101679954923259
23, 3450, 1.9523404780569613
24, 3450, 2.0306526427551415
25, 3450, 1.996049593237341
26, 3450, 1.976016248779667
27, 3450, 1.9833011013097304
28, 3450, 2.0725405448030054
29, 3450, 1.954161691189477
30, 3450, 1.9869435275747618
31, 3450, 1.954161691189477
32, 3450, 2.0197253639600468
33, 3450, 1.9632677568520562
34, 3450, 1.9614465437195403
35, 3450, 1.8958828709489708
36, 3450, 1.9869435275747618
37, 3450, 2.0324738558876576
38, 3450, 2.0215465770925625
39, 3450, 2.0033344457674045
40, 3450, 1.8958828709489708
41, 3450, 1.934128346731803
42, 3450, 2.001513232634889
43, 3450, 2.0707193316704897
44, 3450, 1.935949559864319
45, 3450, 1.965088969984572
46, 3450, 1.9669101831170879
47, 3450, 2.0342950690201733
48, 3450, 1.9523404780569613
49, 3450, 1.976016248779667
50, 3450, 1.9578041174545087
1, 3500, 1.9783057738605438
2, 3500, 1.9675345990482362
3, 3500, 1.8939315711641322
4, 3500, 2.019595277307724
5, 3500, 1.9801009696625955
6, 3500, 1.908293137580543
7, 3500, 2.050113605942596
8, 3500, 1.9783057738605438
9, 3500, 1.9513778368297743
10, 3500, 2.0447280185364423
11, 3500, 1.9459922494236204
12, 3500, 2.1003790884000333
13, 3500, 1.983691361266698
14, 3500, 2.050113605942596
15, 3500, 1.9729201864543902
16, 3500, 1.926245095601056
17, 3500, 1.9711249906523387
18, 3500, 1.9352210746113125
19, 3500, 1.983691361266698
20, 3500, 1.9747153822564414
21, 3500, 2.0106192982974673
22, 3500, 1.9980529276831083
23, 3500, 2.0608847807549044
24, 3500, 1.938811466215415
25, 3500, 1.9872817528708007
26, 3500, 2.069860759765161
27, 3500, 1.949582641027723
28, 3500, 1.9693297948502875
29, 3500, 2.001643319287211
30, 3500, 2.039342431130289
31, 3500, 1.9765105780584926
32, 3500, 1.989076948672852
33, 3500, 2.0231856689118266
34, 3500, 1.9657394032461848
35, 3500, 1.983691361266698
36, 3500, 2.0088241024954163
37, 3500, 1.9980529276831083
38, 3500, 1.9783057738605438
39, 3500, 2.0231856689118266
40, 3500, 1.996257731881057
41, 3500, 2.0967886967959304
42, 3500, 2.019595277307724
43, 3500, 1.9980529276831083
44, 3500, 1.9854865570687492
45, 3500, 2.0124144940995192
46, 3500, 1.9854865570687492
47, 3500, 1.942401857819518
48, 3500, 2.08242713037952
49, 3500, 1.9567634242359282
50, 3500, 2.053703997546699
1, 3550, 1.9840706279854412
2, 3550, 2.0053095642350622
3, 3550, 1.9734511598606306
4, 3550, 2.0106192982974678
5, 3550, 2.069026372983926
6, 3550, 1.9858405393395764
7, 3550, 1.999999830172657
8, 3550, 1.9203538192365779
9, 3550, 2.0460175253801696
10, 3550, 2.0389378799636293
11, 3550, 2.0336281459012238
12, 3550, 1.9893803620478463
13, 3550, 1.9557520463192797
14, 3550, 2.021238766422278
15, 3550, 2.030088323192954
16, 3550, 1.9769909825689007
17, 3550, 2.0070794755891974
18, 3550, 2.0637166389215205
19, 3550, 2.042477702671899
20, 3550, 1.9646016030899554
21, 3550, 1.961061780381685
22, 3550, 2.0123892096516025
23, 3550, 1.9964600074643868
24, 3550, 2.0035396528809275
25, 3550, 1.9451325781944693
26, 3550, 1.9575219576734146
27, 3550, 2.116813979545573
28, 3550, 2.0654865502756556
29, 3550, 2.05309717079671
30, 3550, 1.9345131100696586
31, 3550, 1.9274334646531182
32, 3550, 1.978760893923036
33, 3550, 2.037167968609494
34, 3550, 2.0053095642350622
35, 3550, 2.037167968609494
36, 3550, 1.9292033760072533
37, 3550, 2.0035396528809275
38, 3550, 2.0283184118388187
39, 3550, 1.9185839078824425
40, 3550, 2.0477874367343043
41, 3550, 2.015929032359873
42, 3550, 2.06017681621325
43, 3550, 2.0460175253801696
44, 3550, 1.96283169173582
45, 3550, 2.0460175253801696
46, 3550, 2.054867082150845
47, 3550, 2.040707791317764
48, 3550, 2.0265485004846835
49, 3550, 1.980530805277171
50, 3550, 1.9362830214237936
1, 3600, 2.028072590817411
2, 3600, 1.9931660057775242
3, 3600, 1.9949113350295187
4, 3600, 2.0437805540853597
5, 3600, 1.954768762233649
6, 3600, 2.0402898955813713
7, 3600, 2.0472712125893486
8, 3600, 1.9250981649497456
9, 3600, 1.9949113350295187
10, 3600, 2.0053833105414847
11, 3600, 1.9408061282176945
12, 3600, 1.9669860669976094
13, 3600, 1.865756970381938
14, 3600, 1.9460421159736774
15, 3600, 2.071705822117269
16, 3600, 1.9739673840055867
17, 3600, 2.028072590817411
18, 3600, 2.05599785884932
19, 3600, 1.960004749989632
20, 3600, 2.024581932313422
21, 3600, 2.0734511513692633
22, 3600, 1.9826940302655585
23, 3600, 2.0088739690454736
24, 3600, 1.9896753472735358
25, 3600, 2.069960492865275
26, 3600, 2.0577431881013144
27, 3600, 1.9425514574696887
28, 3600, 1.9757127132575811
29, 3600, 1.9896753472735358
30, 3600, 2.0088739690454736
31, 3600, 1.9669860669976094
32, 3600, 2.0193459445574393
33, 3600, 2.0263272615654166
34, 3600, 2.050761871093337
35, 3600, 1.8901915799098588
36, 3600, 1.949532774477666
37, 3600, 2.0315632493213993
38, 3600, 2.014109956801456
39, 3600, 1.9582594207376378
40, 3600, 1.970476725501598
41, 3600, 1.9739673840055867
42, 3600, 2.117084382669122
43, 3600, 2.0053833105414847
44, 3600, 2.049016541841343
45, 3600, 1.9826940302655585
46, 3600, 2.0804324683772406
47, 3600, 2.0437805540853597
48, 3600, 1.9896753472735358
49, 3600, 1.9425514574696887
50, 3600, 2.054252529597326
1, 3650, 2.012340718929572
2, 3650, 2.0157835601937797
3, 3650, 1.9744694650232837
4, 3650, 2.0381620284111315
5, 3650, 2.0140621395616756
6, 3650, 2.1052974330631873
7, 3650, 1.9503695761738278
8, 3650, 1.9985693538727396
9, 3650, 2.0381620284111315
10, 3650, 1.9865194094480119
11, 3650, 2.0071764570332595
12, 3650, 2.0966903299026676
13, 3650, 2.0226692427221953
14, 3650, 1.9899622507122197
15, 3650, 2.0226692427221953
16, 3650, 1.9710266237590757
17, 3650, 2.0777547029495236
18, 3650, 2.0295549252506113
19, 3650, 1.9779123062874917
20, 3650, 1.84364149698338
21, 3650, 1.9383196317490998
22, 3650, 2.012340718929572
23, 3650, 1.9899622507122197
24, 3650, 1.9624195205985557
25, 3650, 1.9142197428996437
